region2	reg_region	type	tissue/cell	genes
16:89000000-89010000	16:89002944-89003769	dyadic	E081	NA
16:89000000-89010000	16:89002944-89003769	dyadic	E082	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E067	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E068	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E069	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E071	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E072	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E073	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E081	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E082	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E070	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E073	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E081	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E082	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E070	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E073	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E081	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E082	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E070	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E073	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E081	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E082	NA
16:89070000-89080000	16:89072229-89072316	dyadic	E081	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E053	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E067	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E068	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E073	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E081	NA
16:89320000-89330000	16:89328646-89328722	dyadic	E072	NA
16:89560000-89570000	16:89561025-89561115	dyadic	E082	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E053	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E054	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E067	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E070	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E071	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E072	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E073	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E081	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E082	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E053	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E054	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E067	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E068	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E069	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E070	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E071	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E072	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E073	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E074	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E081	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E082	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E053	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E054	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E067	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E068	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E069	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E070	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E071	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E072	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E073	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E074	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E081	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E082	NA
16:89770000-89780000	16:89771602-89771813	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E067	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E068	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E072	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E073	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E053	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E054	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E053	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E054	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E067	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E068	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E069	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E071	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E072	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E073	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E074	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E081	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E082	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E071	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E074	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E081	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E082	NA
16:89879000-89881000	16:89880257-89880307	dyadic	E082	NA
16:89879000-89881000	16:89880695-89880755	dyadic	E082	NA
16:89880000-89890000	16:89880257-89880307	dyadic	E082	NA
16:89880000-89890000	16:89880695-89880755	dyadic	E082	NA
16:89880000-89890000	16:89881601-89881641	dyadic	E054	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E053	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E054	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E070	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E081	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E082	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E053	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E054	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E070	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E072	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E081	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E082	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E054	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E067	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E068	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E070	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E071	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E072	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E073	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E081	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E082	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E054	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E067	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E068	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E070	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E071	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E072	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E073	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E081	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E082	NA
16:89980000-89990000	16:89983935-89985965	dyadic	E053	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E054	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E067	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E068	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E069	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E070	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E071	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E072	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E073	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E074	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E081	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E082	ENSG00000198211
16:89990000-90000000	16:89991700-89991816	dyadic	E053	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E054	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E067	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E068	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E069	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E070	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E071	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E072	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E073	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E074	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E081	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E082	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E054	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E070	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E081	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E082	NA
16:90010000-90020000	16:90014043-90014102	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90015879-90015983	dyadic	E053	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E054	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E067	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E068	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E069	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E070	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E071	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E072	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E073	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E074	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E081	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E082	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E053	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E054	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E067	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E068	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E069	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E070	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E071	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E072	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E073	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E074	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E081	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E082	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E053	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E054	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E067	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E068	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E069	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E070	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E071	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E072	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E073	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E074	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E081	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E082	NA
16:90010000-90020000	16:90017477-90017575	dyadic	E082	NA
16:90030000-90040000	16:90036299-90036522	dyadic	E071	NA
16:90030000-90040000	16:90036575-90036684	dyadic	E071	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E068	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E069	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E071	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E082	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E053	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E054	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E067	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E068	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E069	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E070	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E071	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E072	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E073	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E074	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E081	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E082	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E053	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E054	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E067	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E068	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E069	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E070	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E071	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E072	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E073	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E074	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E081	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E082	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E053	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E054	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E067	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E068	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E069	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E070	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E071	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E072	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E073	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E074	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E081	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E082	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E053	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E054	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E067	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E068	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E069	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E070	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E071	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E072	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E073	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E074	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E081	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E082	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E053	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E081	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E082	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E053	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E073	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E081	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E082	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E053	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E054	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E067	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E068	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E069	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E070	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E071	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E072	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E073	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E074	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E081	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E082	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E053	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E054	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E067	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E068	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E069	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E070	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E071	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E072	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E073	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E074	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E081	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E082	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E053	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E054	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E068	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E069	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E070	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E071	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E072	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E073	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E074	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E081	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E053	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E068	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E072	NA
17:42780000-42790000	17:42785323-42785420	dyadic	E053	NA
17:42780000-42790000	17:42785323-42785420	dyadic	E054	NA
