region2	reg_region	type	tissue/cell	genes
14:58660000-58670000	14:58668190-58668257	dyadic	E054	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E067	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E068	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E069	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E070	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E072	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E073	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E074	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E081	NA
14:58660000-58670000	14:58668190-58668257	dyadic	E082	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E053	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E054	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E067	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E068	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E069	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E070	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E071	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E072	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E073	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E074	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E081	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E082	NA
14:59080001-59120000	14:59112642-59112870	dyadic	E081	NA
14:59080001-59120000	14:59112926-59113047	dyadic	E081	NA
14:59520001-59560000	14:59557972-59558086	dyadic	E070	NA
14:59520001-59560000	14:59557972-59558086	dyadic	E081	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E070	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E081	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E082	NA
14:59520001-59560000	14:59559302-59559352	dyadic	E070	NA
14:59550000-59560000	14:59557972-59558086	dyadic	E070	NA
14:59550000-59560000	14:59557972-59558086	dyadic	E081	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E070	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E081	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E082	NA
14:59550000-59560000	14:59559302-59559352	dyadic	E070	NA
14:59560001-59600000	14:59597006-59597860	dyadic	E053	NA
14:59560001-59600000	14:59597006-59597860	dyadic	E081	NA
14:59590000-59600000	14:59597006-59597860	dyadic	E053	NA
14:59590000-59600000	14:59597006-59597860	dyadic	E081	NA
14:59650000-59660000	14:59651134-59651350	dyadic	E054	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E053	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E054	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E067	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E068	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E069	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E070	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E071	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E072	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E073	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E074	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E081	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E082	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E053	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E054	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E067	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E068	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E069	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E070	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E071	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E072	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E073	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E074	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E081	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E082	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E053	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E054	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E067	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E068	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E069	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E070	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E071	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E072	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E073	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E074	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E081	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E082	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E053	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E054	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E073	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E081	NA
14:60620000-60630000	14:60625190-60625242	dyadic	E068	NA
16:88930000-88940000	16:88935861-88935911	dyadic	E081	NA
16:88930000-88940000	16:88935861-88935911	dyadic	E082	NA
16:88930000-88940000	16:88935915-88935981	dyadic	E081	NA
16:88930000-88940000	16:88935915-88935981	dyadic	E082	NA
16:88930000-88940000	16:88937211-88937401	dyadic	E081	NA
16:88930000-88940000	16:88937413-88937454	dyadic	E081	NA
16:88930000-88940000	16:88937413-88937454	dyadic	E082	NA
16:88930000-88940000	16:88937476-88937756	dyadic	E081	NA
16:88930000-88940000	16:88937476-88937756	dyadic	E082	NA
16:88930000-88940000	16:88937759-88937984	dyadic	E081	NA
16:88930000-88940000	16:88937759-88937984	dyadic	E082	NA
16:89000000-89010000	16:89002021-89002083	dyadic	E070	NA
16:89000000-89010000	16:89002021-89002083	dyadic	E081	NA
16:89000000-89010000	16:89002084-89002216	dyadic	E070	NA
16:89000000-89010000	16:89002084-89002216	dyadic	E072	NA
16:89000000-89010000	16:89002084-89002216	dyadic	E081	NA
16:89000000-89010000	16:89002281-89002820	dyadic	E070	NA
16:89000000-89010000	16:89002281-89002820	dyadic	E072	NA
16:89000000-89010000	16:89002281-89002820	dyadic	E081	NA
16:89000000-89010000	16:89002944-89003769	dyadic	E070	NA
16:89000000-89010000	16:89002944-89003769	dyadic	E081	NA
16:89000000-89010000	16:89002944-89003769	dyadic	E082	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E067	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E068	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E069	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E071	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E072	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E073	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E081	NA
16:89000000-89010000	16:89004767-89004893	dyadic	E082	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E070	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E073	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E081	NA
16:89060000-89070000	16:89069701-89070233	dyadic	E082	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E070	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E073	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E081	NA
16:89070000-89080000	16:89069701-89070233	dyadic	E082	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E070	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E073	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E081	NA
16:89070000-89080000	16:89070307-89071246	dyadic	E082	NA
16:89070000-89080000	16:89072229-89072316	dyadic	E081	NA
16:89250000-89260000	16:89257144-89257915	dyadic	E081	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E053	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E067	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E068	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E073	NA
16:89320000-89330000	16:89324369-89324439	dyadic	E081	NA
16:89320000-89330000	16:89328646-89328722	dyadic	E072	NA
16:89560000-89570000	16:89561025-89561115	dyadic	E082	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E053	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E054	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E067	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E070	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E071	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E072	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E073	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E081	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E082	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E053	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E054	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E067	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E068	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E069	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E070	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E071	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E072	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E073	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E074	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E081	NA
16:89720000-89730000	16:89722955-89723033	dyadic	E082	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E053	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E054	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E067	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E068	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E069	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E070	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E071	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E072	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E073	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E074	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E081	NA
16:89720000-89730000	16:89723118-89723353	dyadic	E082	NA
16:89770000-89780000	16:89771602-89771813	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E067	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E068	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E072	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E073	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E053	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E054	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E070	NA
16:89779000-89781000	16:89778873-89779313	dyadic	E053	NA
16:89779000-89781000	16:89778873-89779313	dyadic	E054	NA
16:89779000-89781000	16:89778873-89779313	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E053	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E054	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E067	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E068	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E069	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E071	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E072	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E073	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E074	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E081	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E082	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E071	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E074	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E081	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E082	NA
16:89879000-89881000	16:89880257-89880307	dyadic	E082	NA
16:89879000-89881000	16:89880695-89880755	dyadic	E082	NA
16:89880000-89890000	16:89880257-89880307	dyadic	E082	NA
16:89880000-89890000	16:89880695-89880755	dyadic	E082	NA
16:89880000-89890000	16:89881601-89881641	dyadic	E054	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E053	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E054	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E070	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E081	NA
16:89880000-89890000	16:89881773-89881929	dyadic	E082	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E053	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E054	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E070	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E072	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E081	NA
16:89880000-89890000	16:89881984-89882101	dyadic	E082	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E054	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E067	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E068	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E070	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E071	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E072	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E073	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E081	NA
16:89930000-89940000	16:89938940-89939179	dyadic	E082	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E054	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E067	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E068	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E070	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E071	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E072	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E073	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E081	NA
16:89939000-89941000	16:89938940-89939179	dyadic	E082	NA
16:89980000-89990000	16:89983935-89985965	dyadic	E053	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E054	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E067	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E068	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E069	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E070	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E071	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E072	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E073	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E074	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E081	ENSG00000198211
16:89980000-89990000	16:89983935-89985965	dyadic	E082	ENSG00000198211
16:89990000-90000000	16:89991700-89991816	dyadic	E053	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E054	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E067	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E068	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E069	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E070	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E071	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E072	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E073	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E074	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E081	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E082	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E054	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E070	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E081	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E082	NA
16:90010000-90020000	16:90014043-90014102	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90015879-90015983	dyadic	E053	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E054	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E067	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E068	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E069	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E070	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E071	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E072	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E073	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E074	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E081	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E082	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E053	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E054	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E067	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E068	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E069	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E070	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E071	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E072	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E073	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E074	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E081	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E082	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E053	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E054	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E067	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E068	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E069	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E070	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E071	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E072	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E073	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E074	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E081	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E082	NA
16:90010000-90020000	16:90017477-90017575	dyadic	E082	NA
