GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000110031	11	58294344	58345693	91	12	19644	0.0030599	0.49878	LPXN
ENSG00000186660	11	58346584	58388515	75	13	19644	-0.066043	0.52633	ZFP91
ENSG00000255073	11	58346645	58392112	79	12	19644	-0.0037197	0.50148	ZFP91-CNTF
ENSG00000242689	11	58390146	58393198	5	2	19644	0.4272	0.33462	CNTF
ENSG00000149124	11	58407899	58499447	338	29	19644	0.21922	0.41324	GLYAT
ENSG00000156689	11	58601542	58671688	354	14	19644	-0.020847	0.50832	GLYATL2
ENSG00000166840	11	58672871	58811000	390	21	19644	-0.13209	0.55254	GLYATL1
ENSG00000224130	11	58672897	58676071	8	1	19644	-0.42426	0.66431	AP001652.1
ENSG00000189057	11	58874658	58894883	27	7	19644	0.36407	0.3579	FAM111B
ENSG00000166801	11	58910221	58922512	15	4	19644	1.1012	0.13541	FAM111A
ENSG00000110042	11	58938903	58976060	58	10	19644	0.66774	0.25215	DTX4
ENSG00000197629	11	58975983	58980424	7	3	19644	0.10649	0.4576	MPEG1
ENSG00000176495	11	59131885	59132921	2	1	19644	1.0513	0.14657	OR5AN1
ENSG00000172324	11	59189416	59190449	2	1	19644	-0.10172	0.54051	OR5A2
ENSG00000172320	11	59210617	59211667	6	2	19644	0.25889	0.39786	OR5A1
ENSG00000166884	11	59224411	59225464	8	3	19644	-0.077154	0.53075	OR4D6
ENSG00000254466	11	59244846	59245869	1	1	19644	0.23847	0.40576	OR4D10
ENSG00000176200	11	59271049	59271984	1	1	19644	0.74156	0.22918	OR4D11
ENSG00000172742	11	59282386	59283330	2	1	19644	0.016967	0.49323	OR4D9
ENSG00000110048	11	59341871	59383617	78	7	19644	-1.3853	0.91703	OSBP
ENSG00000166889	11	59404189	59436453	48	8	19644	-0.8801	0.8106	PATL1
ENSG00000172289	11	59480296	59481337	5	2	19644	-0.056518	0.52254	OR10V1
ENSG00000166900	11	59480929	59573354	283	11	19644	-1.411	0.92088	STX3
ENSG00000166902	11	59573608	59578345	7	4	19644	-1.7684	0.9615	MRPL16
ENSG00000134812	11	59596741	59612974	16	4	19644	-0.10962	0.54365	GIF
ENSG00000134827	11	59620273	59634048	15	8	19644	-2.5668	0.99487	TCN1
ENSG00000214788	11	59705928	59712807	4	2	19644	0.55731	0.28866	OOSP1
ENSG00000149507	11	59807748	59815517	14	6	19644	1.8694	0.030785	OOSP2
ENSG00000149516	11	59824060	59838601	47	7	19644	0.20509	0.41875	MS4A3
ENSG00000149534	11	59855734	59863444	20	3	19644	0.64833	0.25839	MS4A2
ENSG00000110077	11	59939081	59952139	27	4	19644	1.6477	0.049709	MS4A6A
ENSG00000214787	11	59968726	60010561	132	13	19644	1.7397	0.040952	MS4A4E
ENSG00000110079	11	60048014	60076445	59	11	19644	-0.31448	0.62342	MS4A4A
ENSG00000166926	11	60102304	60164069	154	16	19644	-0.30795	0.62094	MS4A6E
ENSG00000166927	11	60145955	60163424	32	8	19644	0.33081	0.37039	MS4A7
ENSG00000166928	11	60146003	60185161	105	12	19644	-0.46229	0.67806	MS4A14
ENSG00000166930	11	60197062	60222687	110	14	19644	0.33607	0.36841	MS4A5
ENSG00000156738	11	60223225	60238233	34	6	19644	0.28986	0.38596	MS4A1
ENSG00000071203	11	60260251	60274903	68	4	19644	0.76295	0.22275	MS4A12
ENSG00000204979	11	60282886	60310194	68	7	19644	-1.2428	0.89303	MS4A13
ENSG00000166959	11	60467047	60483284	11	3	19644	-0.78142	0.78272	MS4A8
ENSG00000214782	11	60496789	60511685	24	3	19644	-0.30182	0.61861	MS4A18
ENSG00000166961	11	60524426	60544205	31	10	19644	-0.87932	0.81039	MS4A15
ENSG00000172689	11	60552821	60568778	51	8	19644	0.43504	0.33177	MS4A10
ENSG00000110104	11	60609544	60618554	32	9	19644	2.1907	0.014236	CCDC86
ENSG00000183134	11	60618413	60623444	26	8	19644	1.4253	0.077033	PTGDR2
ENSG00000149506	11	60635035	60643166	15	5	19644	4.0109	3.0244e-05	ZP1
ENSG00000110107	11	60658202	60674060	29	6	19644	3.2159	0.00065013	PRPF19
ENSG00000110108	11	60681346	60690915	12	4	19644	3.4118	0.00032265	TMEM109
ENSG00000006118	11	60691935	60704631	48	6	19644	3.9433	4.0184e-05	TMEM132A
ENSG00000110446	11	60704556	60720002	42	11	19644	3.7046	0.00010586	SLC15A3
ENSG00000013725	11	60739115	60787849	187	32	19644	0.076911	0.46935	CD6
ENSG00000110448	11	60869867	60895324	49	10	19644	0.089671	0.46427	CD5
ENSG00000167987	11	60897728	60929089	118	7	19644	0.19977	0.42083	VPS37C
ENSG00000229859	11	60970779	60980570	1	1	19644	0.56326	0.28663	PGA3
ENSG00000229183	11	60989688	61018929	11	5	19644	0.46091	0.32243	PGA4
ENSG00000256713	11	61008514	61018920	11	5	19644	0.46091	0.32243	PGA5
ENSG00000167992	11	61025762	61062896	18	8	19644	-1.1502	0.87497	VWCE
ENSG00000167986	11	61066923	61110068	16	8	19644	-1.4844	0.93115	DDB1
ENSG00000149476	11	61100682	61120767	7	4	19644	-1.1545	0.87584	DAK
ENSG00000162144	11	61116217	61129771	3	2	19644	-0.16199	0.56434	CYB561A3
ENSG00000149483	11	61129473	61136981	4	2	19644	-0.15739	0.56253	TMEM138
ENSG00000187049	11	61159159	61166335	7	1	19644	-1.3314	0.90847	TMEM216
ENSG00000149532	11	61170121	61197503	19	4	19644	-0.54496	0.70711	CPSF7
ENSG00000256591	11	61196692	61253294	61	3	19644	-0.6272	0.73474	RP11-286N22.8
ENSG00000167985	11	61197514	61215001	20	2	19644	-0.92411	0.82228	SDHAF2
ENSG00000162148	11	61248592	61258403	11	2	19644	1.6417	0.050331	PPP1R32
ENSG00000204950	11	61276272	61278482	5	1	19644	2.1311	0.016539	LRRC10B
ENSG00000011347	11	61282785	61348620	79	8	19644	1.5678	0.058459	SYT7
ENSG00000134780	11	61447905	61514473	121	16	19644	0.19386	0.42314	DAGLA
ENSG00000124920	11	61520114	61555990	48	10	19644	-2.2885	0.98895	MYRF
ENSG00000134825	11	61535973	61560274	27	6	19644	-1.3379	0.90953	TMEM258
ENSG00000168496	11	61560109	61564716	3	2	19644	-1.9881	0.9766	FEN1
ENSG00000134824	11	61560452	61634826	157	16	19644	-1.6945	0.95492	FADS2
ENSG00000149485	11	61567099	61596790	35	4	19644	-1.12	0.86864	FADS1
ENSG00000221968	11	61640991	61659523	32	4	19644	-0.56766	0.71487	FADS3
ENSG00000167994	11	61664773	61687741	45	13	19644	0.20852	0.41741	RAB3IL1
ENSG00000167995	11	61717293	61732987	47	8	19644	-0.27225	0.60728	BEST1
ENSG00000167996	11	61727190	61735132	15	6	19644	1.1622	0.12258	FTH1
ENSG00000269089	11	61735453	61736755	3	1	19644	0.65991	0.25466	AP003733.1
ENSG00000149503	11	61891445	61920635	124	10	19644	-0.63715	0.73799	INCENP
ENSG00000168515	11	61957688	61961011	9	3	19644	-1.1378	0.87239	SCGB1D1
ENSG00000124939	11	61976140	61981408	11	3	19644	0.063596	0.47465	SCGB2A1
ENSG00000124935	11	62009682	62012280	9	4	19644	0.20921	0.41714	SCGB1D2
ENSG00000110484	11	62037627	62040628	5	2	19644	-0.91978	0.82116	SCGB2A2
ENSG00000197745	11	62063754	62066536	8	3	19644	-0.78187	0.78285	SCGB1D4
ENSG00000162174	11	62104920	62160882	128	11	19644	0.34803	0.36391	ASRGL1
ENSG00000149021	11	62172575	62190667	55	10	19644	-0.71552	0.76286	SCGB1A1
ENSG00000124942	11	62201016	62323707	242	31	19644	0.052245	0.47917	AHNAK
ENSG00000254772	11	62327073	62342401	22	3	19644	-0.036457	0.51454	EEF1G
ENSG00000255508	11	62327075	62359003	40	7	19644	-0.27218	0.60726	MIR3654
ENSG00000149016	11	62342517	62359649	18	6	19644	-0.53792	0.70468	TUT1
ENSG00000149480	11	62360686	62369312	12	3	19644	-2.3039	0.98939	MTA2
ENSG00000149499	11	62369690	62380237	16	3	19644	-1.0074	0.84314	EML3
ENSG00000149489	11	62379194	62382592	7	2	19644	-1.0862	0.8613	ROM1
ENSG00000149541	11	62382768	62389647	6	2	19644	-0.10686	0.54255	B3GAT3
ENSG00000089597	11	62392298	62414104	22	5	19644	-0.69786	0.75737	GANAB
ENSG00000185085	11	62414320	62420774	4	2	19644	-0.33966	0.63294	INTS5
ENSG00000255432	11	62417166	62432650	23	5	19644	-0.035758	0.51426	RP11-831H9.11
ENSG00000162194	11	62430287	62439727	16	3	19644	-0.30986	0.62167	C11orf48
ENSG00000214756	11	62432781	62435968	4	2	19644	0.22123	0.41246	METTL12
ENSG00000204922	11	62437745	62441159	7	1	19644	-0.14651	0.55824	C11orf83
ENSG00000162191	11	62443970	62446567	1	1	19644	0.064524	0.47428	UBXN1
ENSG00000177363	11	62453874	62457371	2	1	19644	0.42107	0.33685	LRRN4CL
ENSG00000168000	11	62457747	62477317	34	5	19644	0.31904	0.37485	BSCL2
ENSG00000234857	11	62457747	62494856	60	7	19644	0.10966	0.45634	HNRNPUL2-BSCL2
ENSG00000162188	11	62475130	62476673	2	1	19644	-0.67342	0.74966	GNG3
ENSG00000214753	11	62480102	62494821	19	4	19644	-0.41195	0.65981	HNRNPUL2
ENSG00000162222	11	62495541	62507765	20	4	19644	-0.22075	0.58736	TTC9C
ENSG00000185670	11	62515791	62521660	7	3	19644	-0.77621	0.78119	ZBTB3
ENSG00000168002	11	62529016	62534182	6	3	19644	-0.91898	0.82095	POLR2G
ENSG00000162227	11	62538775	62554814	31	6	19644	-0.65481	0.7437	TAF6L
ENSG00000168569	11	62539101	62559493	37	8	19644	-0.45765	0.6764	TMEM223
ENSG00000185475	11	62554887	62557877	4	1	19644	0.84275	0.19968	TMEM179B
ENSG00000162231	11	62559595	62573774	7	3	19644	0.1423	0.44342	NXF1
ENSG00000162236	11	62574369	62599560	45	4	19644	-0.9109	0.81883	STX5
ENSG00000133316	11	62599814	62609281	36	5	19644	-0.9966	0.84052	WDR74
ENSG00000168003	11	62623518	62656352	28	7	19644	0.19798	0.42153	SLC3A2
ENSG00000168539	11	62676151	62689279	28	8	19644	0.98091	0.16332	CHRM1
ENSG00000197901	11	62703857	62752455	101	13	19644	0.28139	0.3892	SLC22A6
ENSG00000149452	11	62756626	62783311	38	13	19644	-1.1402	0.87291	SLC22A8
ENSG00000197658	11	62847412	62911693	302	14	19644	-0.48277	0.68537	SLC22A24
ENSG00000184999	11	62905339	63137190	670	25	19644	-0.74882	0.77302	SLC22A10
ENSG00000196600	11	62931248	62997124	221	12	19644	-0.051388	0.52049	SLC22A25
ENSG00000149742	11	63137261	63177766	91	16	19644	-2.344	0.99046	SLC22A9
ENSG00000168004	11	63228876	63258666	53	9	19644	-0.020416	0.50814	HRASLS5
ENSG00000133317	11	63273556	63284246	22	6	19644	-0.804	0.7893	LGALS12
ENSG00000133321	11	63304281	63313934	5	3	19644	-0.81128	0.7914	RARRES3
ENSG00000133328	11	63320242	63330855	12	4	19644	0.23268	0.40801	HRASLS2
ENSG00000176485	11	63340667	63384355	65	14	19644	0.59553	0.27575	PLA2G16
ENSG00000184743	11	63391559	63439393	64	6	19644	-0.46077	0.67752	ATL3
ENSG00000133318	11	63448918	63527363	79	8	19644	-0.26883	0.60597	RTN3
ENSG00000168005	11	63580860	63595190	28	5	19644	0.042177	0.48318	C11orf84
ENSG00000072518	11	63606400	63678491	105	8	19644	-0.27628	0.60883	MARK2
ENSG00000167771	11	63678693	63684316	6	1	19644	-0.14962	0.55947	RCOR2
ENSG00000110583	11	63706431	63724800	34	5	19644	0.070791	0.47178	NAA40
ENSG00000176340	11	63742079	63744015	2	1	19644	-0.68187	0.75234	COX8A
ENSG00000256100	11	63742092	63755818	26	4	19644	0.19155	0.42405	AP000721.4
ENSG00000167770	11	63753325	63769283	24	3	19644	0.10804	0.45698	OTUB1
ENSG00000133315	11	63766030	63933578	362	51	19644	0.18112	0.42814	MACROD1
ENSG00000126500	11	63870660	63886645	48	9	19644	0.79366	0.2137	FLRT1
ENSG00000168439	11	63952744	63972015	40	9	19644	0.73785	0.2303	STIP1
ENSG00000149781	11	63974150	63991354	35	9	19644	-0.25715	0.60147	FERMT3
ENSG00000149743	11	63991271	63993726	4	2	19644	0.28181	0.38904	TRPT1
ENSG00000149761	11	63993413	63998158	10	5	19644	1.3602	0.086888	NUDT22
ENSG00000110011	11	63997750	64001758	8	4	19644	0.29597	0.38363	DNAJC4
ENSG00000173511	11	64002010	64006259	6	2	19644	-1.009	0.84351	VEGFB
ENSG00000173486	11	64008475	64011604	3	2	19644	0.12392	0.45069	FKBP2
ENSG00000173457	11	64011956	64014413	4	1	19644	1.0569	0.14527	PPP1R14B
ENSG00000149782	11	64018995	64036622	26	9	19644	1.2609	0.10368	PLCB3
ENSG00000002330	11	64037302	64052176	20	8	19644	0.63959	0.26122	BAD
ENSG00000173264	11	64037534	64056972	25	10	19644	1.2484	0.10595	GPR137
ENSG00000182450	11	64058774	64067503	6	2	19644	1.6725	0.047209	KCNK4
ENSG00000219435	11	64067863	64072242	7	3	19644	-0.65824	0.74481	TEX40
ENSG00000173153	11	64073044	64084215	10	4	19644	0.039898	0.48409	ESRRA
ENSG00000173113	11	64083932	64085556	3	1	19644	0.47359	0.3179	TRMT112
ENSG00000126432	11	64085560	64089283	4	2	19644	1.0866	0.13861	PRDX5
ENSG00000168071	11	64107695	64125006	43	7	19644	1.3126	0.094654	CCDC88B
ENSG00000162302	11	64126620	64139687	26	3	19644	1.1337	0.12846	RPS6KA4
ENSG00000181908	11	64216546	64219126	3	2	19644	0.17478	0.43063	AP003774.4
ENSG00000168065	11	64323098	64340347	20	3	19644	1.3897	0.082317	SLC22A11
ENSG00000197891	11	64358113	64369820	41	5	19644	1.8768	0.030275	SLC22A12
ENSG00000110076	11	64373646	64490660	146	12	19644	1.7216	0.042574	NRXN2
ENSG00000068831	11	64494383	64512928	19	3	19644	0.0011422	0.49954	RASGRP2
ENSG00000068976	11	64513861	64527769	23	2	19644	-0.14669	0.55831	PYGM
ENSG00000168066	11	64532078	64546258	12	3	19644	-0.11105	0.54421	SF1
ENSG00000168067	11	64556290	64570713	8	2	19644	0.5589	0.28811	MAP4K2
ENSG00000133895	11	64570982	64578766	8	3	19644	-1.6916	0.95464	MEN1
ENSG00000171219	11	64590859	64612041	44	7	19644	-0.12936	0.55146	CDC42BPG
ENSG00000110047	11	64619114	64655768	72	7	19644	0.17168	0.43184	EHD1
ENSG00000110046	11	64662007	64684722	41	3	19644	1.4677	0.071097	ATG2A
ENSG00000068971	11	64685025	64701945	35	7	19644	1.1767	0.11966	PPP2R5B
ENSG00000149735	11	64701943	64703360	2	1	19644	-0.081251	0.53238	GPHA2
ENSG00000168070	11	64704989	64739557	87	8	19644	0.89925	0.18426	C11orf85
ENSG00000168062	11	64755415	64764517	19	7	19644	1.2546	0.10481	BATF2
ENSG00000213465	11	64781585	64789656	20	5	19644	1.0392	0.14936	ARL2
ENSG00000273003	11	64781654	64808042	85	11	19644	-0.65925	0.74513	RP11-399J13.3
ENSG00000110025	11	64794880	64808044	48	5	19644	-1.5389	0.93809	SNX15
ENSG00000168061	11	64808373	64812300	12	3	19644	-2.0573	0.98017	SAC3D1
ENSG00000168060	11	64812290	64826021	16	5	19644	-0.71516	0.76274	NAALADL1
ENSG00000146670	11	64833772	64851636	40	11	19644	-1.2334	0.89129	CDCA5
ENSG00000162300	11	64851695	64855870	2	1	19644	-0.35038	0.63697	ZFPL1
ENSG00000187066	11	64852451	64856847	6	3	19644	0.32481	0.37266	TMEM262
ENSG00000149823	11	64856796	64879332	35	10	19644	0.1081	0.45696	VPS51
ENSG00000149809	11	64879317	64883856	8	2	19644	-0.39729	0.65442	TM7SF2
ENSG00000174276	11	64883875	64885170	1	1	19644	0.28782	0.38674	ZNHIT2
ENSG00000149806	11	64888100	64889945	3	2	19644	-1.3456	0.91079	FAU
ENSG00000162298	11	64889252	64902004	17	6	19644	0.23443	0.40733	SYVN1
ENSG00000149792	11	64889655	64894843	7	4	19644	-0.72455	0.76564	MRPL49
ENSG00000204710	11	64937625	64940715	3	1	19644	-0.34652	0.63552	SPDYC
ENSG00000254614	11	64945077	64949305	10	4	19644	1.2784	0.10056	AP003068.23
ENSG00000014216	11	64948037	64979477	62	11	19644	-0.01289	0.50514	CAPN1
ENSG00000014138	11	65029233	65073060	49	9	19644	1.6373	0.050787	POLA2
ENSG00000149798	11	65082289	65089900	11	4	19644	0.79617	0.21297	CDC42EP2
ENSG00000133884	11	65101225	65120720	26	7	19644	1.4989	0.066951	DPF2
ENSG00000173825	11	65122238	65125084	4	2	19644	0.50694	0.3061	TIGD3
ENSG00000162241	11	65142663	65151172	11	5	19644	-1.0826	0.86051	SLC25A45
ENSG00000126391	11	65154070	65180996	36	10	19644	0.39947	0.34477	FRMD8
ENSG00000173727	11	65222728	65234028	27	3	19644	0.70632	0.24	AP000769.1
ENSG00000142186	11	65292548	65306175	18	6	19644	2.221	0.013177	SCYL1
ENSG00000168056	11	65306276	65326401	23	6	19644	1.2174	0.11173	LTBP3
ENSG00000173465	11	65337901	65341413	6	2	19644	0.065565	0.47386	SSSCA1
ENSG00000176973	11	65339820	65341669	2	1	19644	-0.18075	0.57172	FAM89B
ENSG00000173442	11	65343509	65360121	26	7	19644	0.7292	0.23294	EHBP1L1
ENSG00000269018	11	65358665	65359947	1	1	19644	-0.29576	0.61629	AP001362.1
ENSG00000173338	11	65360326	65363467	3	2	19644	-0.16284	0.56468	KCNK7
ENSG00000173327	11	65365226	65382853	31	7	19644	0.68026	0.24817	MAP3K11
ENSG00000197136	11	65383244	65404910	26	7	19644	0.78182	0.21716	PCNXL3
ENSG00000213445	11	65405568	65418401	21	7	19644	0.97507	0.16476	SIPA1
ENSG00000173039	11	65421067	65430565	11	4	19644	1.0282	0.15192	RELA
ENSG00000172977	11	65479467	65487075	22	5	19644	1.8657	0.031041	KAT5
ENSG00000172922	11	65482367	65488418	14	4	19644	1.7599	0.039208	RNASEH2C
ENSG00000254470	11	65543364	65548273	8	3	19644	1.128	0.12967	AP5B1
ENSG00000172818	11	65554493	65564690	25	6	19644	2.0531	0.02003	OVOL1
ENSG00000172757	11	65590493	65629497	77	14	19644	0.16268	0.43539	CFL1
ENSG00000172803	11	65601112	65624367	34	11	19644	-0.18181	0.57213	SNX32
ENSG00000172732	11	65624597	65635124	24	3	19644	-0.024453	0.50975	MUS81
ENSG00000172638	11	65633912	65641063	12	2	19644	0.66434	0.25324	EFEMP2
ENSG00000172543	11	65647280	65651212	8	4	19644	-0.86972	0.80777	CTSW
ENSG00000172500	11	65651212	65656010	9	2	19644	-0.01026	0.50409	FIBP
ENSG00000175602	11	65657875	65659105	2	1	19644	-1.5468	0.93905	CCDC85B
ENSG00000175592	11	65659520	65668044	22	6	19644	0.686	0.24636	FOSL1
ENSG00000175573	11	65684279	65686588	6	1	19644	0.10484	0.45825	C11orf68
ENSG00000175467	11	65729160	65747299	48	6	19644	-0.59205	0.72309	SART1
ENSG00000175376	11	65764016	65769647	21	3	19644	-0.96221	0.83203	EIF1AD
ENSG00000175334	11	65769550	65771620	9	3	19644	-1.1938	0.88372	BANF1
ENSG00000175315	11	65779312	65780976	3	1	19644	-0.91907	0.82097	CST6
ENSG00000175294	11	65784223	65793988	21	4	19644	0.58787	0.27831	CATSPER1
ENSG00000175229	11	65809423	65816651	14	3	19644	-0.062281	0.52483	GAL3ST3
ENSG00000087365	11	65818200	65836779	27	4	19644	0.8903	0.18665	SF3B2
ENSG00000255038	11	65834748	65837090	4	2	19644	0.84004	0.20044	RP11-1167A19.2
ENSG00000175115	11	65837834	66012218	296	20	19644	1.2048	0.11413	PACS1
ENSG00000174996	11	66024765	66035331	15	4	19644	1.153	0.12446	KLC2
ENSG00000174903	11	66036004	66044963	18	6	19644	1.3521	0.08817	RAB1B
ENSG00000174871	11	66045661	66052772	7	3	19644	1.9495	0.025617	CNIH2
ENSG00000174851	11	66052051	66056641	6	2	19644	1.7103	0.043607	YIF1A
ENSG00000179292	11	66059341	66064135	4	2	19644	0.97782	0.16408	TMEM151A
ENSG00000174807	11	66081958	66084515	3	1	19644	-0.079047	0.5315	CD248
ENSG00000174791	11	66097713	66104311	19	5	19644	-1.1443	0.87376	RIN1
ENSG00000174744	11	66104804	66112596	14	4	19644	-0.37812	0.64733	BRMS1
ENSG00000174684	11	66112843	66115163	1	1	19644	-0.68154	0.75224	B3GNT1
ENSG00000255468	11	66115421	66132275	33	4	19644	-1.5254	0.93642	RP11-867G23.8
ENSG00000174669	11	66129992	66139685	17	3	19644	-0.8073	0.79025	SLC29A2
ENSG00000174576	11	66188475	66194178	6	2	19644	-0.11504	0.54579	NPAS4
ENSG00000174547	11	66202546	66234209	32	8	19644	-0.0397	0.51583	MRPL11
ENSG00000174516	11	66234216	66244808	17	3	19644	0.31657	0.37578	PELI3
ENSG00000254986	11	66247484	66277130	56	5	19644	0.66278	0.25374	DPP3
ENSG00000256349	11	66276550	66301084	47	5	19644	0.75904	0.22392	CTD-3074O7.11
ENSG00000174483	11	66278077	66301098	43	5	19644	0.80088	0.2116	BBS1
ENSG00000174165	11	66288108	66313709	46	5	19644	0.8573	0.19564	ZDHHC24
ENSG00000174080	11	66330934	66336312	14	3	19644	0.20828	0.41751	CTSF
ENSG00000182791	11	66357640	66360554	3	2	19644	-0.1642	0.56521	CCDC87
ENSG00000173992	11	66360292	66373490	14	4	19644	0.76391	0.22246	CCS
ENSG00000239306	11	66384053	66394818	10	4	19644	0.55357	0.28994	RBM14
ENSG00000248643	11	66384097	66413940	26	8	19644	0.82014	0.20607	RBM14-RBM4
ENSG00000173933	11	66384097	66434153	45	12	19644	0.84267	0.19971	RBM4
ENSG00000173914	11	66432469	66445392	15	6	19644	-0.40353	0.65672	RBM4B
ENSG00000173898	11	66452719	66496697	30	12	19644	0.67882	0.24863	SPTBN2
ENSG00000173715	11	66511922	66610987	83	16	19644	0.15496	0.43843	C11orf80
ENSG00000173653	11	66610306	66614017	4	2	19644	-0.4093	0.65884	RCE1
ENSG00000173599	11	66615704	66725847	200	23	19644	0.29765	0.38299	PC
ENSG00000173621	11	66624118	66627946	2	1	19644	0.27426	0.39194	LRFN4
ENSG00000173237	11	66742748	66744475	2	1	19644	-0.048072	0.51917	C11orf86
ENSG00000173227	11	66774249	66818334	45	16	19644	0.056454	0.47749	SYT12
ENSG00000173156	11	66824289	66839484	32	8	19644	-0.19379	0.57683	RHOD
ENSG00000173120	11	66886740	67025558	141	17	19644	-1.5238	0.93622	KDM2A
ENSG00000179038	11	66963391	66964638	2	1	19644	0.61173	0.27036	AP001885.1
ENSG00000173020	11	67033881	67054027	19	5	19644	-0.95132	0.82928	ADRBK1
ENSG00000172932	11	67056018	67069956	19	6	19644	-0.61135	0.72952	ANKRD13D
ENSG00000172830	11	67070919	67080078	13	6	19644	-1.6613	0.95167	SSH3
ENSG00000175482	11	67118248	67124443	9	3	19644	-1.1403	0.87292	POLD4
ENSG00000175505	11	67131639	67141648	18	4	19644	-1.5729	0.94213	CLCF1
ENSG00000172613	11	67159176	67165881	14	6	19644	-1.0313	0.84879	RAD9A
ENSG00000172531	11	67165654	67188654	36	6	19644	-0.91748	0.82056	PPP1CA
ENSG00000175463	11	67171386	67177560	13	4	19644	-0.65152	0.74264	TBC1D10C
ENSG00000172508	11	67182439	67193078	16	4	19644	-1.4934	0.93233	CARNS1
ENSG00000175634	11	67195931	67202872	11	2	19644	-0.9096	0.81848	RPS6KB2
ENSG00000213402	11	67202981	67205538	4	1	19644	0.56806	0.285	PTPRCAP
ENSG00000172725	11	67205519	67211292	3	1	19644	-0.99787	0.84083	CORO1B
ENSG00000175544	11	67219877	67226699	10	3	19644	0.99563	0.15972	CABP4
ENSG00000172663	11	67231824	67236743	1	1	19644	-0.31042	0.62188	TMEM134
ENSG00000110711	11	67250512	67258574	6	1	19644	-0.44102	0.6704	AIP
ENSG00000110697	11	67259239	67273734	7	3	19644	0.47319	0.31804	PITPNM1
ENSG00000167797	11	67273968	67276120	3	1	19644	-1.1079	0.86604	CDK2AP2
ENSG00000167791	11	67286383	67290899	4	2	19644	-1.0296	0.84841	CABP2
ENSG00000084207	11	67351066	67354131	11	2	19644	-1.4143	0.92137	GSTP1
ENSG00000184224	11	67370351	67374177	7	2	19644	-1.3556	0.91239	C11orf72
ENSG00000167792	11	67374323	67380006	4	2	19644	-0.84234	0.8002	NDUFV1
ENSG00000167799	11	67395409	67397401	4	2	19644	-0.15782	0.5627	NUDT8
ENSG00000167800	11	67398774	67407031	30	5	19644	-0.99523	0.84019	TBX10
ENSG00000132744	11	67410026	67418130	26	4	19644	-0.36139	0.64109	ACY3
ENSG00000132746	11	67429633	67448671	50	5	19644	0.65782	0.25533	ALDH3B2
ENSG00000110057	11	67758575	67772452	29	6	19644	0.48632	0.31337	UNC93B1
ENSG00000006534	11	67776048	67796744	53	6	19644	-0.017696	0.50706	ALDH3B1
ENSG00000110717	11	67798084	67804111	11	3	19644	1.3382	0.090422	NDUFS8
ENSG00000110719	11	67806483	67818362	23	8	19644	-0.49011	0.68797	TCIRG1
ENSG00000110721	11	67820326	67888911	87	12	19644	-0.095901	0.5382	CHKA
ENSG00000110066	11	67922330	67981295	101	12	19644	-1.3819	0.91649	SUV420H1
ENSG00000171067	11	68028803	68039469	24	9	19644	0.3058	0.37988	C11orf24
ENSG00000162337	11	68080077	68216743	315	31	19644	0.55617	0.28905	LRP5
ENSG00000110075	11	68228186	68382802	312	20	19644	-0.68272	0.75261	PPP6R3
ENSG00000069482	11	68451247	68458643	10	3	19644	0.2887	0.38641	GAL
ENSG00000132749	11	68474908	68519032	76	8	19644	-0.38866	0.65124	MTL5
ENSG00000110090	11	68522088	68611878	186	22	19644	-2.5741	0.99497	CPT1A
ENSG00000197345	11	68658744	68671303	30	6	19644	0.96519	0.16723	MRPL21
ENSG00000132740	11	68671310	68708070	104	11	19644	0.1252	0.45018	IGHMBP2
ENSG00000172938	11	68747490	68748455	2	1	19644	0.14146	0.44375	MRGPRD
ENSG00000172935	11	68771863	68780877	18	6	19644	0.91663	0.17967	MRGPRF
