GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000135506	12	58087738	58115340	43	7	19644	-0.16815	0.56677	OS9
ENSG00000135439	12	58118980	58135940	20	5	19644	-0.58512	0.72077	AGAP2
ENSG00000255737	12	58120054	58122139	1	1	19644	-0.34064	0.63331	AGAP2-AS1
ENSG00000135452	12	58131796	58143994	13	8	19644	0.26949	0.39377	TSPAN31
ENSG00000135446	12	58141510	58149796	10	4	19644	0.66167	0.25409	CDK4
ENSG00000139266	12	58148881	58154190	3	2	19644	0.72449	0.23438	MARCH9
ENSG00000111012	12	58156117	58162769	6	2	19644	-1.8782	0.96982	CYP27B1
ENSG00000037897	12	58162254	58166576	5	2	19644	-2.1447	0.98401	METTL1
ENSG00000123427	12	58165275	58176324	15	2	19644	-1.6588	0.95143	METTL21B
ENSG00000257921	12	58166811	58180829	22	2	19644	-0.49289	0.68896	RP11-571M6.15
ENSG00000123297	12	58176372	58201854	32	5	19644	0.17789	0.4294	TSFM
ENSG00000135407	12	58191159	58212487	22	7	19644	-0.092043	0.53667	AVIL
ENSG00000175215	12	58213710	58240522	32	6	19644	1.3406	0.090027	CTDSP2
ENSG00000166896	12	58335324	58351052	50	5	19644	1.3269	0.092269	XRCC6BP1
ENSG00000258231	12	58937907	59206842	633	59	19644	-0.11676	0.54647	RP11-362K2.2
ENSG00000139263	12	59265931	59314303	120	13	19644	0.10625	0.45769	LRIG3
ENSG00000257230	12	59917059	59917965	2	1	19644	0.1155	0.45402	RP11-272B17.2
ENSG00000118596	12	59989848	60176395	470	22	19644	0.7171	0.23666	SLC16A7
ENSG00000198673	12	62102040	62672931	1661	115	19644	1.8172	0.034593	FAM19A2
ENSG00000135655	12	62654119	62811211	362	25	19644	1.8316	0.033503	USP15
ENSG00000061987	12	62860597	62991363	306	25	19644	0.047997	0.48086	MON2
ENSG00000221949	12	62995531	62997214	6	2	19644	1.2822	0.099889	C12orf61
ENSG00000111110	12	63037762	63328817	857	103	19644	-0.78567	0.78397	PPM1H
ENSG00000166148	12	63539014	63544722	13	5	19644	1.1174	0.13191	AVPR1A
ENSG00000177990	12	63952693	64062719	495	35	19644	-1.0123	0.8443	DPY19L2
ENSG00000118600	12	64173583	64203338	42	8	19644	0.658	0.25527	TMEM5
ENSG00000196935	12	64238073	64541613	577	70	19644	-0.90163	0.81637	SRGAP1
ENSG00000174206	12	64580096	64616076	48	8	19644	-0.66497	0.74697	C12orf66
ENSG00000185306	12	64660217	64784972	335	23	19644	-0.84188	0.80007	C12orf56
ENSG00000184575	12	64798130	64844907	69	11	19644	0.34155	0.36634	XPOT
ENSG00000183735	12	64845660	64895888	91	12	19644	0.045728	0.48176	TBK1
ENSG00000153179	12	65004293	65091347	255	20	19644	-0.0638	0.52544	RASSF3
ENSG00000135677	12	65107225	65153227	78	7	19644	-0.4391	0.66971	GNS
ENSG00000111490	12	65174589	65274812	148	24	19644	1.0821	0.13961	TBC1D30
ENSG00000156076	12	65444406	65515346	109	13	19644	0.50746	0.30592	WIF1
ENSG00000174106	12	65563351	65642107	80	11	19644	1.2832	0.099715	LEMD3
ENSG00000174099	12	65672423	65882024	299	22	19644	3.0015	0.0013432	MSRB3
ENSG00000149948	12	66217911	66360075	221	32	19644	0.58295	0.27996	HMGA2
ENSG00000197301	12	66245120	66275947	51	8	19644	-1.3626	0.91349	RP11-366L20.2
ENSG00000267942	12	66291518	66317967	37	9	19644	0.48827	0.31268	AC090673.2
ENSG00000139233	12	66516842	66524548	14	3	19644	1.9564	0.025211	LLPH
ENSG00000228144	12	66517697	66563765	96	8	19644	1.9642	0.024754	TMBIM4
ENSG00000155957	12	66517709	66563852	96	8	19644	1.9642	0.024754	TMBIM4
ENSG00000090376	12	66582659	66648402	92	13	19644	0.39117	0.34783	IRAK3
ENSG00000127311	12	66696325	66737423	96	8	19644	-1.1015	0.86467	HELB
ENSG00000155974	12	66741211	67197966	1463	117	19644	-0.38938	0.6515	GRIP1
ENSG00000111530	12	67663061	67713731	158	13	19644	0.86998	0.19215	CAND1
ENSG00000127334	12	68042118	68059186	30	6	19644	0.66371	0.25344	DYRK2
ENSG00000111537	12	68548548	68553527	5	2	19644	0.011702	0.49533	IFNG
ENSG00000111536	12	68595131	68619601	62	11	19644	0.54595	0.29255	IL26
ENSG00000127318	12	68642022	68647387	14	5	19644	0.17922	0.42888	IL22
ENSG00000111554	12	68666223	68726161	107	17	19644	0.85687	0.19576	MDM1
ENSG00000127314	12	69004619	69054372	99	15	19644	0.27476	0.39175	RAP1B
ENSG00000111581	12	69080514	69136785	133	17	19644	0.78021	0.21763	NUP107
ENSG00000175782	12	69139886	69187508	110	22	19644	-0.29856	0.61736	SLC35E3
ENSG00000251695	12	69186125	69187743	3	2	19644	-0.0036694	0.50146	AC124890.1
ENSG00000135679	12	69201956	69239214	88	14	19644	-1.0081	0.8433	MDM2
ENSG00000135678	12	69235977	69365350	353	58	19644	-1.7617	0.96094	CPM
ENSG00000111605	12	69633317	69668138	60	10	19644	0.64034	0.26098	CPSF6
ENSG00000090382	12	69742121	69748014	19	6	19644	-0.44241	0.6709	LYZ
ENSG00000127337	12	69753483	69784576	128	12	19644	-0.48402	0.68581	YEATS4
ENSG00000166225	12	69864129	69973562	266	19	19644	-0.26738	0.60541	FRS2
ENSG00000166226	12	69979114	69995350	52	8	19644	0.06229	0.47517	CCT2
ENSG00000198812	12	70002351	70004942	4	2	19644	0.33796	0.3677	LRRC10
ENSG00000127325	12	70037140	70093256	266	20	19644	1.2783	0.10057	BEST3
ENSG00000127328	12	70132461	70216984	241	23	19644	-0.27092	0.60677	RAB3IP
ENSG00000258052	12	70195449	70249143	180	20	19644	-0.10749	0.5428	AC025263.3
ENSG00000166268	12	70219084	70352877	545	38	19644	0.60388	0.27296	MYRFL
ENSG00000111596	12	70636774	70748773	300	23	19644	-0.59786	0.72503	CNOT2
ENSG00000135643	12	70760056	70828072	237	27	19644	0.1237	0.45078	KCNMB4
ENSG00000127329	12	70910630	71031220	419	57	19644	0.10317	0.45891	PTPRB
ENSG00000153233	12	71031853	71314623	887	95	19644	-0.54892	0.70847	PTPRR
ENSG00000258053	12	71441182	71512027	198	14	19644	-0.25604	0.60104	CTD-2021H9.3
ENSG00000127324	12	71518865	71835678	943	65	19644	0.49358	0.3108	TSPAN8
ENSG00000139292	12	71833550	71980090	551	33	19644	-0.58852	0.72191	LGR5
ENSG00000133858	12	72003252	72061505	91	9	19644	-0.65161	0.74267	ZFC3H1
ENSG00000173451	12	72056789	72074419	24	5	19644	-0.96896	0.83372	THAP2
ENSG00000258064	12	72067984	72092748	34	6	19644	-1.5781	0.94273	RP11-293I14.2
ENSG00000139291	12	72079867	72097836	32	6	19644	-1.8385	0.96701	TMEM19
ENSG00000080371	12	72148654	72184699	48	7	19644	-0.73747	0.76958	RAB21
ENSG00000121749	12	72233487	72320629	185	15	19644	-0.54772	0.70806	TBC1D15
ENSG00000139287	12	72332626	72580398	622	35	19644	0.44201	0.32924	TPH2
ENSG00000072657	12	72481046	73059422	1218	70	19644	-2.7114	0.99665	TRHDE
ENSG00000253719	12	74931551	74935223	6	3	19644	-0.93612	0.82539	ATXN7L3B
ENSG00000166006	12	75433857	75603648	428	38	19644	-0.28689	0.6129	KCNC2
ENSG00000180881	12	75669759	75784708	187	19	19644	-0.76381	0.77751	CAPS2
ENSG00000173401	12	75728419	75764340	61	7	19644	-0.60327	0.72684	GLIPR1L1
ENSG00000180481	12	75784850	75826468	137	7	19644	-0.19096	0.57572	GLIPR1L2
ENSG00000139278	12	75874460	75897633	53	7	19644	-0.77584	0.78108	GLIPR1
ENSG00000111615	12	75890684	75905416	40	6	19644	-0.92307	0.82201	KRR1
ENSG00000139289	12	76419227	76427712	10	4	19644	1.3538	0.087893	PHLDA1
ENSG00000187109	12	76438670	76478813	54	6	19644	1.3338	0.091136	NAP1L1
ENSG00000179941	12	76738254	76742222	4	2	19644	-0.32749	0.62835	BBS10
ENSG00000091039	12	76745577	76953589	365	20	19644	-1.8077	0.96467	OSBPL8
ENSG00000186908	12	77157368	77247476	300	17	19644	-0.61417	0.73045	ZDHHC17
ENSG00000175183	12	77252495	77272840	79	13	19644	-0.10207	0.54065	CSRP2
ENSG00000165891	12	77415027	77459360	125	28	19644	0.10452	0.45838	E2F7
ENSG00000268519	12	77949297	77950568	4	1	19644	0.41	0.3409	AC073528.1
ENSG00000067798	12	78224685	78606790	1235	85	19644	-0.16784	0.56665	NAV3
ENSG00000067715	12	79257773	79845788	1304	61	19644	0.2613	0.39693	SYT1
ENSG00000177425	12	79968759	80084877	126	11	19644	2.1322	0.016494	PAWR
ENSG00000058272	12	80167343	80329240	213	9	19644	-0.54261	0.7063	PPP1R12A
ENSG00000269531	12	80198742	80202321	4	2	19644	0.17533	0.43041	AC073569.1
ENSG00000165899	12	80603233	80772870	364	32	19644	-0.61367	0.73028	OTOGL
ENSG00000139304	12	80799774	81072802	779	49	19644	-0.22871	0.59045	PTPRQ
ENSG00000111046	12	81101277	81103253	5	2	19644	-0.62269	0.73326	MYF6
ENSG00000111049	12	81110691	81113452	5	2	19644	-0.30451	0.61963	MYF5
ENSG00000111052	12	81186299	81331704	403	32	19644	-0.70441	0.75941	LIN7A
ENSG00000111058	12	81331594	81650533	1060	37	19644	1.4311	0.076201	ACSS3
ENSG00000139220	12	81652045	82153332	1148	71	19644	1.5688	0.058346	PPFIA2
ENSG00000133773	12	82617460	82752584	298	24	19644	0.12635	0.44973	CCDC59
ENSG00000127720	12	82752276	82873015	260	10	19644	-0.21456	0.58495	METTL25
ENSG00000179104	12	83080659	83528649	1156	83	19644	-0.42187	0.66344	TMTC2
ENSG00000072041	12	85253492	85307394	69	10	19644	0.54174	0.294	SLC6A15
ENSG00000231738	12	85408094	85430055	22	5	19644	1.0152	0.15501	TSPAN19
ENSG00000133640	12	85430092	85657002	277	17	19644	1.3045	0.096031	LRRIQ1
ENSG00000180318	12	85673885	85695562	36	6	19644	-0.40915	0.65878	ALX1
ENSG00000198774	12	86198331	86230348	107	13	19644	-0.2668	0.60519	RASSF9
ENSG00000133636	12	86268073	86276770	26	4	19644	-0.57368	0.71691	NTS
ENSG00000182050	12	86372516	87232681	2239	63	19644	-0.136	0.55409	MGAT4C
ENSG00000165805	12	88373816	88427814	116	9	19644	-0.035835	0.51429	C12orf50
ENSG00000133641	12	88427623	88443937	13	4	19644	0.21643	0.41433	C12orf29
ENSG00000198707	12	88442793	88535993	133	11	19644	-0.31561	0.62385	CEP290
ENSG00000139324	12	88536073	88593664	88	6	19644	-0.96529	0.8328	TMTC3
ENSG00000049130	12	88886570	88974628	180	10	19644	-0.61374	0.73031	KITLG
ENSG00000139318	12	89741009	89747048	28	5	19644	0.90997	0.18142	DUSP6
ENSG00000139323	12	89813495	89919801	286	19	19644	0.86791	0.19272	POC1B
ENSG00000257594	12	89913185	89920039	15	4	19644	0.83993	0.20047	GALNT4
ENSG00000259075	12	89913185	89920039	15	4	19644	0.83993	0.20047	POC1B-GALNT4
ENSG00000070961	12	89981828	90103077	192	20	19644	0.028599	0.48859	ATP2B1
ENSG00000197651	12	91299399	91348953	92	16	19644	1.9884	0.023383	CCER1
ENSG00000083782	12	91357456	91398803	121	12	19644	0.53655	0.29579	EPYC
ENSG00000139330	12	91444268	91451760	38	8	19644	0.50831	0.30562	KERA
ENSG00000139329	12	91496406	91505608	39	5	19644	0.2736	0.39219	LUM
ENSG00000011465	12	91539025	91576900	39	6	19644	-0.22192	0.58781	DCN
ENSG00000257242	12	92378756	92536690	448	74	19644	1.0208	0.15366	C12orf79
ENSG00000133639	12	92536286	92539673	11	5	19644	0.73002	0.23269	BTG1
ENSG00000205057	12	92813870	92821924	20	4	19644	-0.020019	0.50799	CLLU1OS
ENSG00000257127	12	92815307	92824778	30	5	19644	-0.053878	0.52148	CLLU1
ENSG00000214215	12	93096619	93102325	10	5	19644	0.83241	0.20259	C12orf74
ENSG00000187510	12	93115281	93166231	102	14	19644	0.84461	0.19917	PLEKHG7
ENSG00000102189	12	93164413	93323107	323	20	19644	0.13215	0.44743	EEA1
ENSG00000173598	12	93771659	93797024	70	10	19644	-1.6134	0.94667	NUDT4
ENSG00000177889	12	93799449	93836038	52	14	19644	0.2134	0.41551	UBE2N
ENSG00000198015	12	93861264	93897545	128	11	19644	-0.099521	0.53964	MRPL42
ENSG00000120833	12	93963590	93977263	33	7	19644	-0.14275	0.55676	SOCS2
ENSG00000169372	12	94071151	94288616	514	54	19644	1.9082	0.028185	CRADD
ENSG00000136040	12	94542499	94701451	560	67	19644	-0.88907	0.81302	PLXNC1
ENSG00000258365	12	94671534	94676620	21	6	19644	-1.4552	0.9272	RP11-1105G2.3
ENSG00000173588	12	94700225	94853764	293	31	19644	-0.16257	0.56457	CCDC41
ENSG00000057704	12	94960900	95044338	285	37	19644	-0.77779	0.78165	TMCC3
ENSG00000184752	12	95290831	95397546	576	42	19644	-0.84571	0.80114	NDUFA12
ENSG00000120798	12	95414005	95467479	132	22	19644	-0.30308	0.61909	NR2C1
ENSG00000180263	12	95470525	95611258	442	37	19644	-0.83038	0.79684	FGD6
ENSG00000028203	12	95611522	95696566	282	27	19644	-1.3712	0.91485	VEZT
ENSG00000258247	12	95770984	95774672	32	5	19644	0.35616	0.36086	RP11-167N24.6
ENSG00000111142	12	95867296	95909615	138	16	19644	-0.83359	0.79774	METAP2
ENSG00000136014	12	95910336	95945266	105	22	19644	0.47945	0.31581	USP44
ENSG00000074527	12	96051583	96184930	519	44	19644	0.52748	0.29893	NTN4
ENSG00000258292	12	96196875	96217085	73	13	19644	-0.45675	0.67608	RP11-536G4.1
ENSG00000139343	12	96252706	96297606	163	22	19644	-0.65568	0.74398	SNRPF
ENSG00000165972	12	96260826	96336752	298	35	19644	-0.90772	0.81799	CCDC38
ENSG00000139344	12	96337071	96362370	103	8	19644	-0.77689	0.78139	AMDHD1
ENSG00000084110	12	96366440	96390143	107	15	19644	-1.167	0.87839	HAL
ENSG00000111144	12	96394606	96437298	120	13	19644	-1.0652	0.8566	LTA4H
ENSG00000111145	12	96588160	96663613	188	34	19644	-0.22106	0.58748	ELK3
ENSG00000059758	12	96672039	96794338	272	28	19644	-0.37848	0.64746	CDK17
ENSG00000188596	12	96883349	97269333	1129	45	19644	1.5357	0.062302	C12orf55
ENSG00000139350	12	97301001	97347129	84	8	19644	2.2446	0.012398	NEDD1
ENSG00000245017	12	98879322	98897633	62	11	19644	0.13255	0.44727	RP11-181C3.1
ENSG00000120802	12	98909290	98944157	93	15	19644	0.43276	0.3326	TMPO
ENSG00000075415	12	98987369	98995946	15	6	19644	1.3847	0.083071	SLC25A3
ENSG00000166130	12	99007183	99038891	78	13	19644	0.24287	0.40405	IKBIP
ENSG00000120868	12	99038919	99129204	188	18	19644	0.25279	0.40021	APAF1
ENSG00000185046	12	99120235	100378432	3020	200	19644	0.38991	0.3483	ANKS1B
ENSG00000180219	12	100041531	100043824	6	2	19644	-0.21975	0.58697	FAM71C
ENSG00000111647	12	100422233	100536626	283	25	19644	0.67585	0.24957	UHRF1BP1L
ENSG00000075089	12	100592900	100635643	90	15	19644	2.1846	0.014459	ACTR6
ENSG00000166153	12	100597447	100660857	133	18	19644	2.1286	0.016643	DEPDC4
ENSG00000136021	12	100660918	100735502	117	12	19644	0.9246	0.17759	SCYL2
ENSG00000179520	12	100750857	100815837	155	23	19644	0.071992	0.4713	SLC17A8
ENSG00000012504	12	100867486	100958191	159	18	19644	-1.4923	0.9322	NR1H4
ENSG00000139354	12	100967461	101022064	130	14	19644	-0.90668	0.81771	GAS2L3
ENSG00000151572	12	101111304	101522419	1229	98	19644	-0.3164	0.62415	ANO4
ENSG00000256870	12	101549271	101604185	151	18	19644	0.80099	0.21157	SLC5A8
ENSG00000120800	12	101673887	101780394	245	24	19644	1.2432	0.10689	UTP20
ENSG00000120805	12	101786898	101801598	36	10	19644	1.7596	0.039236	ARL1
ENSG00000166211	12	101869199	101880775	38	10	19644	-0.99078	0.8391	SPIC
ENSG00000196091	12	101962131	102079796	436	47	19644	0.38579	0.34982	MYBPC1
ENSG00000111666	12	102090725	102137918	110	17	19644	-0.059488	0.52372	CHPT1
ENSG00000139351	12	102122426	102133250	12	3	19644	0.8457	0.19886	SYCP3
ENSG00000111670	12	102139275	102224716	190	21	19644	0.021196	0.49154	GNPTAB
ENSG00000136048	12	102271129	102405908	496	53	19644	0.8404	0.20034	DRAM1
ENSG00000120860	12	102406705	102455927	104	15	19644	1.6049	0.054258	CCDC53
ENSG00000075188	12	102467967	102513902	100	16	19644	1.8614	0.031342	NUP37
ENSG00000185480	12	102513956	102591298	148	14	19644	0.84779	0.19828	PARPBP
ENSG00000017427	12	102789645	102874423	146	19	19644	0.71241	0.2381	IGF1
ENSG00000171759	12	103230663	103352188	385	30	19644	0.074749	0.47021	PAH
ENSG00000139352	12	103351464	103354294	5	3	19644	0.75391	0.22545	ASCL1
ENSG00000257860	12	103545620	103562087	46	9	19644	-0.82322	0.79481	RP11-552I14.1
ENSG00000179088	12	103631369	103889749	575	31	19644	1.2723	0.10163	C12orf42
ENSG00000136011	12	103981051	104160505	628	82	19644	-0.2789	0.60984	STAB2
ENSG00000111696	12	104164231	104234975	324	24	19644	1.1133	0.13279	NT5DC3
ENSG00000257327	12	104235229	104238442	15	5	19644	1.1337	0.12846	RP11-650K20.3
ENSG00000166598	12	104323885	104347423	102	19	19644	1.3767	0.084297	HSP90B1
ENSG00000204954	12	104343980	104359486	72	13	19644	2.0715	0.019158	C12orf73
ENSG00000139372	12	104359582	104382652	95	16	19644	1.225	0.11028	TDG
ENSG00000120820	12	104382762	104457961	242	37	19644	0.93601	0.17463	GLT8D2
ENSG00000111727	12	104458235	104498639	91	13	19644	0.36166	0.3588	HCFC2
ENSG00000120837	12	104510855	104532067	42	10	19644	0.049831	0.48013	NFYB
ENSG00000198431	12	104609557	104744061	436	37	19644	-0.16429	0.56525	TXNRD1
ENSG00000255150	12	104697517	104698980	3	2	19644	0.23591	0.40675	EID3
ENSG00000171310	12	104849073	105155792	984	119	19644	0.39522	0.34634	CHST11
ENSG00000136052	12	105196331	105352522	406	29	19644	1.3353	0.090887	SLC41A2
ENSG00000151131	12	105380088	105443515	238	19	19644	-0.75284	0.77423	C12orf45
ENSG00000136010	12	105413568	105478355	260	27	19644	-0.43223	0.66721	ALDH1L2
ENSG00000136051	12	105501102	105562912	146	16	19644	1.1676	0.12149	KIAA1033
ENSG00000136044	12	105567074	105630016	211	21	19644	1.6545	0.049012	APPL2
ENSG00000235162	12	105629068	105789875	548	38	19644	0.81892	0.20642	C12orf75
ENSG00000074590	12	106457118	106533811	204	34	19644	2.349	0.0094109	NUAK1
ENSG00000136026	12	106631655	106698057	175	39	19644	0.55753	0.28858	CKAP4
ENSG00000166046	12	106695707	106740793	105	13	19644	0.92179	0.17832	TCP11L2
ENSG00000013503	12	106751436	106903976	347	22	19644	0.86239	0.19424	POLR3B
ENSG00000257545	12	106889736	107168696	614	47	19644	0.90685	0.18224	RP11-144F15.1
ENSG00000111783	12	106976685	107156581	376	30	19644	0.65832	0.25517	RFX4
ENSG00000111785	12	107168373	107283090	172	23	19644	-0.12012	0.54781	RIC8B
ENSG00000151135	12	107349497	107372556	43	9	19644	1.6777	0.046702	C12orf23
ENSG00000120832	12	107371069	107380944	21	7	19644	1.646	0.049879	MTERFD3
ENSG00000008405	12	107385142	107487607	230	17	19644	1.7298	0.041832	CRY1
ENSG00000151136	12	107712190	108053419	895	74	19644	1.219	0.11142	BTBD11
ENSG00000136045	12	108079509	108106944	72	10	19644	1.2793	0.10039	PWP1
ENSG00000110851	12	108126643	108155049	76	8	19644	1.4693	0.070873	PRDM4
ENSG00000187855	12	108168162	108170421	4	2	19644	1.7394	0.040979	ASCL4
ENSG00000075035	12	108523248	108644314	320	32	19644	-0.57488	0.71731	WSCD2
ENSG00000174600	12	108681821	108733118	148	25	19644	0.63496	0.26273	CMKLR1
ENSG00000198855	12	108908962	108919614	19	6	19644	1.5752	0.057602	FICD
ENSG00000075856	12	108916357	108955176	130	11	19644	1.7066	0.043951	SART3
ENSG00000136003	12	108956358	108963160	21	5	19644	1.8044	0.035581	ISCU
ENSG00000183160	12	108983622	108992096	24	8	19644	-0.095912	0.5382	TMEM119
ENSG00000110876	12	109015686	109027735	18	6	19644	-1.0911	0.86238	SELPLG
ENSG00000110880	12	109038885	109125372	193	20	19644	-0.21625	0.5856	CORO1C
ENSG00000084112	12	109176466	109251366	115	23	19644	-0.80129	0.78852	SSH1
ENSG00000110887	12	109252708	109294819	106	18	19644	0.66635	0.25259	DAO
ENSG00000166111	12	109304658	109459045	192	29	19644	-0.63294	0.73661	SVOP
ENSG00000135093	12	109460894	109525831	94	15	19644	-0.4492	0.67336	USP30
ENSG00000189046	12	109525996	109531436	11	5	19644	0.97027	0.16596	ALKBH2
ENSG00000076248	12	109535379	109548797	19	7	19644	-1.2772	0.89923	UNG
ENSG00000076555	12	109554400	109706031	473	49	19644	-0.63909	0.73862	ACACB
ENSG00000139445	12	109715784	109747025	61	10	19644	2.4437	0.0072679	FOXN4
ENSG00000174527	12	109785708	109893328	455	32	19644	-0.55468	0.71044	MYO1H
ENSG00000110906	12	109886461	109915349	118	9	19644	-1.9541	0.97465	KCTD10
ENSG00000151148	12	109915207	109974507	145	18	19644	-1.4564	0.92736	UBE3B
ENSG00000139428	12	109991542	110011679	88	13	19644	-1.274	0.89868	MMAB
ENSG00000110921	12	110011060	110035067	68	12	19644	-1.1271	0.87016	MVK
ENSG00000139438	12	110152033	110208312	123	18	19644	1.7001	0.044554	FAM222A
ENSG00000111199	12	110220890	110271212	138	20	19644	0.36444	0.35776	TRPV4
ENSG00000139433	12	110288748	110318293	68	10	19644	1.1571	0.12361	GLTP
ENSG00000139437	12	110338069	110421646	181	16	19644	1.5306	0.062934	TCHP
ENSG00000139436	12	110367607	110434194	133	15	19644	1.6802	0.046455	GIT2
ENSG00000076513	12	110436991	110477568	78	14	19644	1.7278	0.042012	ANKRD13A
ENSG00000174456	12	110465872	110511491	112	17	19644	1.7695	0.038403	C12orf76
ENSG00000122970	12	110562140	110656602	183	15	19644	0.85461	0.19638	IFT81
ENSG00000174437	12	110718561	110788898	158	13	19644	0.82845	0.20371	ATP2A2
ENSG00000196510	12	110810705	110841535	96	12	19644	1.5678	0.058467	ANAPC7
ENSG00000111229	12	110872630	110888227	46	9	19644	1.2102	0.11309	ARPC3
ENSG00000111231	12	110890289	110907073	38	7	19644	1.2656	0.10283	GPN3
ENSG00000204856	12	110906169	110928190	54	9	19644	1.3209	0.093274	FAM216A
ENSG00000111237	12	110928902	110939922	22	5	19644	1.5626	0.059079	VPS29
ENSG00000151164	12	110939460	110969891	73	10	19644	1.5622	0.059125	RAD9B
ENSG00000196850	12	110969120	111021125	115	10	19644	1.3003	0.096746	PPTC7
ENSG00000204852	12	111051832	111087235	65	9	19644	1.1487	0.12534	TCTN1
ENSG00000122986	12	111065646	111142755	149	12	19644	1.7903	0.036705	HVCN1
ENSG00000186298	12	111157485	111180744	49	8	19644	1.9885	0.023378	PPP1CC
ENSG00000173093	12	111284573	111345339	141	17	19644	0.87323	0.19127	CCDC63
ENSG00000111245	12	111348623	111358526	36	5	19644	1.2856	0.099295	MYL2
ENSG00000111249	12	111471828	111788358	411	36	19644	0.24159	0.40455	CUX2
ENSG00000198324	12	111798455	111806925	12	3	19644	0.75726	0.22445	FAM109A
ENSG00000111252	12	111843752	111889427	40	5	19644	1.6286	0.051694	SH2B3
ENSG00000204842	12	111890018	112037480	122	9	19644	1.888	0.029516	ATXN2
ENSG00000089234	12	112079950	112123790	38	8	19644	1.8406	0.032841	BRAP
ENSG00000111271	12	112123857	112194903	70	6	19644	1.4377	0.075263	ACAD10
ENSG00000257767	12	112191694	112229222	27	4	19644	1.3345	0.091014	RP11-162P23.2
ENSG00000111275	12	112204691	112247782	39	5	19644	1.8013	0.03583	ALDH2
ENSG00000089022	12	112279782	112334343	104	4	19644	1.5067	0.06595	MAPKAPK5
ENSG00000198270	12	112369086	112450970	131	7	19644	1.413	0.078832	TMEM116
ENSG00000089248	12	112451120	112461255	14	5	19644	2.6759	0.0037266	ERP29
ENSG00000111300	12	112464500	112546826	88	13	19644	1.9813	0.023781	NAA25
ENSG00000135148	12	112563305	112591407	26	6	19644	2.2294	0.012894	TRAFD1
ENSG00000173064	12	112597992	112819896	220	17	19644	1.8324	0.033449	HECTD4
ENSG00000089009	12	112842994	112856642	16	7	19644	2.1173	0.017115	RPL6
ENSG00000179295	12	112856155	112947717	90	13	19644	2.1827	0.014528	PTPN11
ENSG00000089169	12	113008184	113336686	593	56	19644	-0.6908	0.75515	RPH3A
ENSG00000089127	12	113344582	113369990	104	3	19644	-1.3012	0.9034	OAS1
ENSG00000111331	12	113376157	113411054	109	11	19644	-1.9972	0.9771	OAS3
ENSG00000111335	12	113416200	113449528	80	10	19644	-1.4277	0.92331	OAS2
ENSG00000135144	12	113494514	113535833	143	26	19644	1.1532	0.12442	DTX1
ENSG00000111344	12	113536624	113574044	140	11	19644	1.1645	0.12211	RASAL1
