GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
16	rs62063672	17	 43844560	rs55657917	2019-01-18	30531941	Doherty A	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531941	GWAS identifies 14 loci for device-measured physical activity and sleep duration.	Physical activity (overall physical activity time)	91,105 European ancestry individuals	NA	17q21.31	LINC02210-CRHR1	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs55657917-T	rs55657917	0	55657917	intron_variant	0	0.779584	8E-12	11.0969100130081		0.036815435	[0.026-0.047] SD units decrease	NR [9926106] (imputed)	N
16	rs62063672	17	 43845480	rs58089049	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Lymphocyte counts	524,923 European ancestry individuals	NA	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs58089049-C	rs58089049	0	58089049	intron_variant	0	0.725554	3E-14	13.5228787452803		0.016225	[0.012-0.02] SD unit increase	Affymetrix, Illumina [50265552] (imputed)	N
16	rs62063672	17	 43845480	rs58089049	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Lymphocyte counts	643,370 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs58089049-C	rs58089049	0	58089049	intron_variant	0	0.72549	3E-13	12.5228787452803		NA		Affymetrix, Illumina [23472807] (imputed)	N
16	rs62063672	17	 43848750	rs62055935	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs62055935-T	rs62055935	0	62055935	intron_variant	0	0.214475	2E-15	14.698970004336		7.97	z score decrease	NR [10847151] (imputed)	N
16	rs62063672	17	 43849415	rs79730878	2019-01-28	30598549	Morris JA	2018-12-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30598549	An atlas of genetic influences on osteoporosis in humans and mice.	Heel bone mineral density	426,824 British ancestry individuals	NA	17q21.31	CRHR1-IT1-CRHR1	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs79730878-T	rs79730878	0	79730878	intron_variant	0	0.771203	6E-20	19.2218487496164		0.0202142	[0.016-0.025] unit increase	NR [13737936] (imputed)	N
16	rs62063672	17	 43850932	rs113518470	2017-05-11	27182965	Pickrell JK	2016-05-16	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27182965	Detection and interpretation of shared genetic influences on 42 human traits.	Joint mobility (Beighton score)	64,143 European ancestry individuals	NA	17q21.31	LRRC37A3, CRHR1	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs113518470-?	rs113518470	0	113518470	intron_variant	0	NR	6E-11	10.2218487496164		0.09	[0.116-0.063] unit decrease	Illumina [12039492] (imputed)	N
16	rs62063672	17	 43853922	rs56303031	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Heel bone mineral density	approximately 446,000 European ancestry individuals	NA	17q21.31		LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs56303031-?	rs56303031	0	56303031	intron_variant	0	NR	6E-24	23.2218487496164		NA		NR [~ 8900000] (imputed)	N
16	rs62063672	17	 43856639	rs62057061	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs62057061-G	rs62057061	0	62057061	intron_variant	0	NR	2E-22	21.698970004336		0.02689	[0.021-0.032] unit increase	Affymetrix [10847151] (imputed)	N
16	rs62063672	17	 43857989	rs111433752	2016-12-13	27067015	Smith DJ	2016-04-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27067015	Genome-wide analysis of over 106 000 individuals identifies 9 neuroticism-associated loci.	Neuroticism	91,370 European ancestry individuals, 15,346 individuals	NA	17q21.31	Intergenic	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs111433752-T	rs111433752	0	111433752	intron_variant	0	0.79	9E-12	11.0457574905607		0.12	[0.085-0.155] unit decrease	Affymetrix [7207648] (imputed)	N
16	rs62063672	17	 43859640	rs62057070	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000282456, ENSG00000263715	NA	NA	rs62057070-A	rs62057070	0	62057070	intron_variant	0	0.7896	5E-13	12.301029995664	(Fusiform)	17.640184	[12.86-22.42] unit increase	Affymetrix, Illumina [NR]	N
16	rs62063672	17	 43871982	rs56319902	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	17q21.31		LINC02210-CRHR1, LINC02210-CRHR1, CRHR1, CRHR1			ENSG00000282456, ENSG00000263715, ENSG00000276191, ENSG00000120088	NA	NA	rs56319902-T	rs56319902	0	56319902	intron_variant	0	0.2155	6E-33	32.2218487496164		0.0206	[0.017-0.024] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
16	rs62063672	17	 43893716	rs8072451	2015-11-03	25607358	Hibar DP	2015-01-21	Nature	www.ncbi.nlm.nih.gov/pubmed/25607358	Common genetic variants influence human subcortical brain structures.	Subcortical brain region volumes	up to 13,171 European ancestry individuals	up to 15,130 European ancestry individuals, 545 Japanese ancestry individuals, 736 Mexican American individuals	17q21.31	MAPT, GRN, CRHR1, STH	MAPT-AS1, MAPT-AS1, LINC02210-CRHR1, LINC02210-CRHR1, CRHR1, CRHR1			ENSG00000264589, ENSG00000281578, ENSG00000282456, ENSG00000263715, ENSG00000276191, ENSG00000120088	NA	NA	rs8072451-?	rs8072451	0	8072451	intron_variant	0	NR	1E-8	8	(Intracranial volume, EA)	14489.99	[9539.28-19440.70] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
16	rs62063672	17	 43896032	rs62057107	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	17q21.31	Intergenic	MAPT-AS1, MAPT-AS1, CRHR1, CRHR1, LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000264589, ENSG00000281578, ENSG00000276191, ENSG00000120088, ENSG00000282456, ENSG00000263715	NA	NA	rs62057107-T	rs62057107	0	62057107	intron_variant	0	0.2192	5E-38	37.301029995664	(MTAG)	0.0209	[0.018-0.024] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
16	rs62063672	17	 43896032	rs62057107	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	17q21.31	Intergenic	MAPT-AS1, MAPT-AS1, CRHR1, CRHR1, LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000264589, ENSG00000281578, ENSG00000276191, ENSG00000120088, ENSG00000282456, ENSG00000263715	NA	NA	rs62057107-T	rs62057107	0	62057107	intron_variant	0	0.2219	4E-28	27.397940008672	(MTAG)	0.022	[0.018-0.026] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
16	rs62063672	17	 43897722	rs79600142	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1, CRHR1, CRHR1, MAPT-AS1, MAPT-AS1			ENSG00000282456, ENSG00000263715, ENSG00000276191, ENSG00000120088, ENSG00000264589, ENSG00000281578	NA	NA	rs79600142-T	rs79600142	0	79600142	intron_variant	0	0.79	1E-43	43	(total)	1414.6256	[1214.65-1614.6] unit increase	Affymetrix, Illumina [NR]	N
16	rs62063672	17	 43902541	rs4327090	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	17q21.31	Intergenic	LINC02210-CRHR1, LINC02210-CRHR1, MAPT-AS1, MAPT-AS1, CRHR1, CRHR1			ENSG00000282456, ENSG00000263715, ENSG00000264589, ENSG00000281578, ENSG00000276191, ENSG00000120088	NA	NA	rs4327090-A	rs4327090	0	4327090	intron_variant	0	0.8074	1E-10	10		0.0186	[0.013-0.024] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
16	rs62063672	17	 43902541	rs4327090	2021-01-13	33414549	Demange PA	2021-01-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33414549	Investigating the genetic architecture of noncognitive skills using GWAS-by-subtraction.	Cognitive aspects of educational attainment	257,700 European ancestry individuals	NA	17q21.31	NR	LINC02210-CRHR1, LINC02210-CRHR1, MAPT-AS1, MAPT-AS1, CRHR1, CRHR1			ENSG00000282456, ENSG00000263715, ENSG00000264589, ENSG00000281578, ENSG00000276191, ENSG00000120088	NA	NA	rs4327090-A	rs4327090	0	4327090	intron_variant	0	0.203777	9E-12	11.0457574905607		0.053262334	[0.038-0.069] unit increase	Affymetrix, Illumina, Perlegen [7305956] (imputed)	N
16	rs62063672	17	 43903842	rs62057151	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	17q21.31	NR	MAPT-AS1, MAPT-AS1, CRHR1, CRHR1, LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000264589, ENSG00000281578, ENSG00000276191, ENSG00000120088, ENSG00000282456, ENSG00000263715	NA	NA	rs62057151-T	rs62057151	0	62057151	non_coding_transcript_exon_variant	0	0.223812	1E-9	9		6.049	unit increase	NR [10847151] (imputed)	N
16	rs62063672	17	 43906828	rs17689882	2015-11-03	25607358	Hibar DP	2015-01-21	Nature	www.ncbi.nlm.nih.gov/pubmed/25607358	Common genetic variants influence human subcortical brain structures.	Subcortical brain region volumes	up to 13,171 European ancestry individuals	up to 15,130 European ancestry individuals, 545 Japanese ancestry individuals, 736 Mexican American individuals	17q21.31	CRHR1	MAPT-AS1, MAPT-AS1, LINC02210-CRHR1, LINC02210-CRHR1, CRHR1, CRHR1			ENSG00000264589, ENSG00000281578, ENSG00000282456, ENSG00000263715, ENSG00000276191, ENSG00000120088	NA	NA	rs17689882-A	rs17689882	0	17689882	intron_variant	0	0.22	8E-9	8.09691001300806	(Intracranial volume, EA)	13460.47	[8891.61-18029.33] mm3 decrease	Affymetrix, Illumina [NR] (imputed)	N
16	rs62063672	17	 43908152	rs16940672	2020-01-29	31844048	Hill WD	2019-12-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31844048	Genome-wide analysis identifies molecular systems and 149 genetic loci associated with income.	Household income (MTAG)	505,541 British and unknown ancestry individuals	NA	17q21.31	CRHR1	CRHR1, CRHR1, LINC02210-CRHR1, LINC02210-CRHR1, MAPT-AS1, MAPT-AS1			ENSG00000276191, ENSG00000120088, ENSG00000282456, ENSG00000263715, ENSG00000264589, ENSG00000281578	NA	NA	rs16940672-T	rs16940672	0	16940672	non_coding_transcript_exon_variant	0	0.218	2E-16	15.698970004336		0.020259092	[0.015-0.025] unit decrease	Affymetrix [up to 18485882] (imputed)	N
16	rs62063672	17	 43911443	rs1876829	2019-09-22	30575882	Lotta LA	2018-12-01	JAMA	www.ncbi.nlm.nih.gov/pubmed/30575882	Association of Genetic Variants Related to Gluteofemoral vs Abdominal Fat Distribution With Type 2 Diabetes, Coronary Disease, and Cardiovascular Risk Factors.	Waist-hip ratio	663,598 European ancestry individuals	NA	17q21.31	NR	CRHR1, CRHR1, MAPT-AS1, MAPT-AS1, LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000276191, ENSG00000120088, ENSG00000264589, ENSG00000281578, ENSG00000282456, ENSG00000263715	NA	NA	rs1876829-C	rs1876829	0	1876829	intron_variant	0	0.22	5E-8	7.30102999566398		NA		Affymetrix [2446094] (imputed)	N
16	rs62063672	17	 43911443	rs1876829	2019-09-22	30575882	Lotta LA	2018-12-01	JAMA	www.ncbi.nlm.nih.gov/pubmed/30575882	Association of Genetic Variants Related to Gluteofemoral vs Abdominal Fat Distribution With Type 2 Diabetes, Coronary Disease, and Cardiovascular Risk Factors.	Waist-to-hip ratio adjusted for BMI	660,648 European ancestry individuals	NA	17q21.31	NR	CRHR1, CRHR1, MAPT-AS1, MAPT-AS1, LINC02210-CRHR1, LINC02210-CRHR1			ENSG00000276191, ENSG00000120088, ENSG00000264589, ENSG00000281578, ENSG00000282456, ENSG00000263715	NA	NA	rs1876829-C	rs1876829	0	1876829	intron_variant	0	0.22	7E-17	16.1549019599857		0.019	[0.015-0.023] unit increase	Affymetrix [2446094] (imputed)	N
16	rs62063672	17	 43915497	rs62054807	2020-07-20	32198502	Shin J	2020-03-20	Cereb Cortex	www.ncbi.nlm.nih.gov/pubmed/32198502	Global and Regional Development of the Human Cerebral Cortex: Molecular Architecture and Occupational Aptitudes.	Cortical surface area (global PC1)	23,784 European ancestry individuals	19,512 European ancestry individuals, 6,234 individuals	17q21.31	CRHR1	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs62054807-?	rs62054807	0	62054807	intron_variant	0	NR	2E-11	10.698970004336		1.4929	[1.06-1.93] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
16	rs62063672	17	 43915497	rs62054807	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs62054807-?	rs62054807	0	62054807	intron_variant	0		1E-10	10	(Anterior limb of internal capsule)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 43915497	rs62054807	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	17q21.31	NR	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs62054807-?	rs62054807	0	62054807	intron_variant	0		4E-8	7.39794000867204	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 43915497	rs62054807	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	General factor of neuroticism	270,059 British ancestry individuals	NA	17q21.31	CRHR1	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs62054807-C	rs62054807	0	62054807	intron_variant	0	NR	2E-16	15.698970004336		0.014157	[0.011-0.018] unit increase	Affymetrix [18485882] (imputed)	N
16	rs62063672	17	 43919068	rs2316766	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical thickness	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	17q21.31	NR	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs2316766-T	rs2316766	0	2316766	non_coding_transcript_exon_variant	0	0.2061	3E-7	6.52287874528034	(average)	0.003725959	[0.0023-0.0051] unit increase	Affymetrix, Illumina [NR]	N
16	rs62063672	17	 43919096	rs2106786	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs2106786-?	rs2106786	0	2106786	non_coding_transcript_exon_variant	0	NR	3E-8	7.52287874528034	(right pallidum)	NA		NR [9227495] (imputed)	N
16	rs62063672	17	 43919096	rs2106786	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Red blood cell count	172,952 European ancestry individuals	NA	17q21.31	SPPL2C	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs2106786-G	rs2106786	0	2106786	non_coding_transcript_exon_variant	0	0.2242	3E-36	35.5228787452803		0.0537452	[0.045-0.062] unit increase	Affymetrix [~ 2500000] (imputed)	N
16	rs62063672	17	 43919105	rs2106785	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Irritable mood	366,726 European ancestry individuals	NA	17q21.31	ACBD4	MAPT-AS1, MAPT-AS1			ENSG00000264589, ENSG00000281578	NA	NA	rs2106785-T	rs2106785	0	2106785	non_coding_transcript_exon_variant	0	0.213768	3E-13	12.5228787452803		7.29	z score increase	NR [~ 10847151] (imputed)	N
16	rs62063672	17	 43923654	rs12185233	2019-11-04	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Waist-to-hip ratio adjusted for BMI	379,501 European ancestry female individuals	NA	17q21.31	NR	MAPT-AS1, MAPT-AS1, SPPL2C, SPPL2C, SPPL2C			ENSG00000264589, ENSG00000281578, ENSG00000277106, ENSG00000185294, ENSG00000278194	NA	NA	rs12185233-C	rs12185233	0	12185233	missense_variant	0	0.2133	2E-14	13.698970004336		0.0159	[0.012-0.02] unit increase	NR [~ 27400000] (imputed)	N
16	rs62063672	17	 43923683	rs12185268	2011-07-20	21738487	Do CB	2011-06-23	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738487	Web-based genome-wide association study identifies two novel loci and a substantial genetic component for Parkinson's disease.	Parkinson's disease	3,426 European ancestry cases, 29,624 European ancestry controls	NA	17q21.31	MAPT	SPPL2C, SPPL2C, SPPL2C, MAPT-AS1, MAPT-AS1			ENSG00000277106, ENSG00000185294, ENSG00000278194, ENSG00000264589, ENSG00000281578	NA	NA	rs12185268-A	rs12185268	0	12185268	missense_variant	0	0.79	3E-14	13.5228787452803		1.3	[1.22-1.39]	Illumina [522782]	N
